id,device_id,task,model_name,phase,dataset,batch_size,precision,num_epochs,num_iterations,config_hash,config_snapshot,measurement_scope,warmup_done,status,error_message,started_at,finished_at,duration_s,throughput_samples_per_s,avg_temperature_c,created_at,repetition_group_id,repetition_index
9dabe4c1-addf-4642-89d5-bb7c37b960a2,6963c491-4ef8-46a0-92f5-98b9b2b886e9,image_classification,resnet50,train,cifar10,4,fp16,2,,2f1ab6997a3ae86de6e60d90a812e3dc70e2bc621fb5ff8f3d9744b8cd1060dc,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cuda"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_gpu_nvidia_v1"",""repetition_index"":1,""repetition_group_id"":""6795e912-8477-40fd-9ca4-8b8ee7aa3b31"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-29 06:39:55.560744+00,2026-08-29 06:40:23.200012+00,27.639244032001443,180.90219812853306,54.0,2026-08-29 06:40:23.409961+00,6795e912-8477-40fd-9ca4-8b8ee7aa3b31,1
9e5d5657-fbf3-4385-ab22-ec16fe4dca6c,d504bfe6-a358-43f6-8c01-6c324781ad02,image_classification,mobilenet_v3,inference,cifar10,1,int8,,125,29fcd41f50d0f84628e30c5caf0d08d33a5af999a7fcfcc3d7e87b04aef987a2,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":125},""precision"":""int8"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":2,""repetition_group_id"":""5f2a968c-bcec-47e9-8c4d-2dbcd5a483dc"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-20 19:08:16.24941+00,2026-08-20 19:08:19.188959+00,2.9392261470020458,59.53948122654551,,2026-08-20 19:08:19.343115+00,5f2a968c-bcec-47e9-8c4d-2dbcd5a483dc,2
9e85283c-cc90-4ac4-a81c-f9fdd7284f6f,4d0946c6-2bf7-4cab-8faf-5c88baed252c,nlp_sentiment,distilbert-base-uncased,train,imdb,4,fp16,1,,a6da029afb013e46c755c5f27d3a1bc6710352c4466a92988a387b6cf9d29489,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""train"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""rocm"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp16"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""rocm_smi""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_gpu_amd_v1"",""repetition_index"":1,""repetition_group_id"":""aab10073-38d7-452b-bb83-5bf66aad4a14"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 19:02:39.841749+00,2026-09-02 19:02:57.464681+00,17.622925126000155,113.48853755550947,55.0,2026-09-02 19:02:57.969153+00,aab10073-38d7-452b-bb83-5bf66aad4a14,1
9e9f754b-38b3-4bab-8f66-14629a5ba96d,d504bfe6-a358-43f6-8c01-6c324781ad02,image_classification,resnet50,train,cifar10,32,fp16,2,,8a529cd894d33865dc3473094ea34939534525f8d3b85a99f75c7ca341d0f328,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""image_classification"",""model"":""resnet50"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_cpu_v1"",""repetition_index"":2,""repetition_group_id"":""8814f74f-f9ff-4880-88ae-dd357bff40a2"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-20 20:00:56.098521+00,2026-08-20 20:04:06.069655+00,189.97111433999999,26.319790865948555,,2026-08-20 20:04:06.671584+00,8814f74f-f9ff-4880-88ae-dd357bff40a2,2
9ec32093-354d-4afb-9920-3c1790bf0f70,b549c125-f311-4d9b-84de-49fb420e4758,image_classification,resnet50,inference,cifar10,32,fp32,,84,b26829d6e100e3635b3230f2a9e7f7c0f8b85064d2dd9eb9963b173fc3348dce,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""image_classification"",""model"":""resnet50"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""intel_gpu_openvino"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":84},""precision"":""fp32"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_gpu_intel_v1"",""repetition_index"":2,""repetition_group_id"":""7f6749f9-0abd-4891-9b58-e8dff544095b"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-08-27 18:51:28.972898+00,2026-08-27 18:51:33.736901+00,4.763733779000177,900.1342641989485,,2026-08-27 18:51:33.924617+00,7f6749f9-0abd-4891-9b58-e8dff544095b,2
9ee2d677-2f7f-44e6-82cf-1a9bd9b2231b,2cc07cbd-c349-4f63-a033-a42aa01ba446,image_classification,mobilenet_v3,inference,cifar10,4,fp32,,213,2af4622dcd5fca5b1e0600052641882f81ba8bc01e559d7ee7272403dcebd4a3,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":1,""learning_rate"":0.001},""device"":""intel_gpu_openvino"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":213},""precision"":""fp32"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_gpu_intel_v1"",""repetition_index"":3,""repetition_group_id"":""acab460e-f60c-4c63-84a9-3c72ce4fb7ae"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-09-03 16:44:12.992301+00,2026-09-03 16:44:15.640175+00,2.6464412580003227,424.72131077993606,,2026-09-03 16:44:15.869417+00,acab460e-f60c-4c63-84a9-3c72ce4fb7ae,3
9ee9a454-ab01-4256-b631-127d2bc112b9,4d0946c6-2bf7-4cab-8faf-5c88baed252c,image_classification,resnet50,inference,cifar10,64,fp32,,79,5b41689813a32d8929af4a31ddc7503287a5cc9d207d2fe71abb912f50784374,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""image_classification"",""model"":""resnet50"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""rocm"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":79},""precision"":""fp32"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""rocm_smi""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_gpu_amd_v1"",""repetition_index"":2,""repetition_group_id"":""f3897849-f493-45e2-8313-fafeebdbe551"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 18:33:57.189572+00,2026-09-02 18:34:00.115188+00,2.9253121400001874,683.687724346528,49.0,2026-09-02 18:34:00.330412+00,f3897849-f493-45e2-8313-fafeebdbe551,2
9ef03b33-d4d8-4b07-be42-daceac01e260,14549898-2f59-4ce4-bdfb-39fa59e58258,image_classification,mobilenet_v3,inference,cifar10,1,fp16,,473,8a576ff081f1b35893e6e17f09b5b818b65e4300f6f8193439b9b935d8f3c7fc,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":473},""precision"":""fp16"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""03e102a9-f9e5-4bf8-b5ea-c09fbc93c5e3"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 20:12:09.999957+00,2026-09-02 20:12:13.31752+00,3.317330568999978,199.5580441051922,,2026-09-02 20:12:13.695548+00,03e102a9-f9e5-4bf8-b5ea-c09fbc93c5e3,1
9f5796ea-91f4-49d8-8b4a-de7550ee4208,14549898-2f59-4ce4-bdfb-39fa59e58258,image_classification,resnet50,inference,cifar10,1,fp16,,105,3c8c209dfcb1021fdeeaf85b8f6d01a24c630a7ca74c0d5059bc9fafa49e9521,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":105},""precision"":""fp16"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""42a0cb42-a527-4900-a5a4-ebe6fb560738"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 20:45:44.130838+00,2026-09-02 20:45:47.696245+00,3.56516869699999,43.47620356097849,,2026-09-02 20:45:47.946597+00,42a0cb42-a527-4900-a5a4-ebe6fb560738,1
9fac42ec-3c8b-4dd0-b8ba-4bd599d02913,d504bfe6-a358-43f6-8c01-6c324781ad02,image_classification,resnet50,inference,cifar10,32,fp32,,50,6c7cb158911189aeb4f65465c47a7e1e8663dba77b47f085f38b8e2c03d076f8,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""resnet50"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":2,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp32"",""batch_size"":32,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_resnet50_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""1cb87222-802e-4c3f-8272-76f26cbb616c"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-08-20 19:38:33.006809+00,2026-08-20 19:38:43.966427+00,10.959589407999374,91.24429417676019,,2026-08-20 19:38:44.15685+00,1cb87222-802e-4c3f-8272-76f26cbb616c,1
9fad3f44-bfa0-455e-b883-200c1009637f,d504bfe6-a358-43f6-8c01-6c324781ad02,nlp_sentiment,distilbert-base-uncased,inference,imdb,1,fp16,,32,b7c9faccea73822719b02e09b5292cfc63d60554583ea3d8681623481114f03c,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":44,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""inference"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":32},""precision"":""fp16"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":3,""repetition_group_id"":""a38ebd0e-6993-494d-b4b1-542424bd936c"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 14:48:02.228988+00,2026-09-02 14:48:06.671639+00,4.442209804999948,11.705885647605204,,2026-09-02 14:48:06.928945+00,a38ebd0e-6993-494d-b4b1-542424bd936c,3
9fb3e205-1d65-4c85-a7d5-0c235b016791,d504bfe6-a358-43f6-8c01-6c324781ad02,nlp_sentiment,distilbert-base-uncased,train,imdb,1,fp16,1,,a310278105a13ddf5f0b59f7d4d77385c18b220a7d2d5c689d25d784a95bf2ea,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""train"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp16"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_cpu_v1"",""repetition_index"":2,""repetition_group_id"":""dc918c32-a97f-4482-b846-0f3a62566d37"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 14:16:51.947055+00,2026-09-02 14:31:53.510394+00,901.5633171359987,2.2183688732516442,,2026-09-02 14:31:54.42331+00,dc918c32-a97f-4482-b846-0f3a62566d37,2
9fbf0a80-4f46-40dc-b55f-70dfeae546ef,2cc07cbd-c349-4f63-a033-a42aa01ba446,image_classification,mobilenet_v3,inference,cifar10,64,fp32,,114,2dd16d19ba98828c674c0888eaa9d34334c11794db491fabb6d17c629633027a,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""inference"",""train"":{""optimizer"":""adam"",""num_epochs"":1,""learning_rate"":0.001},""device"":""intel_gpu_openvino"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":114},""precision"":""fp32"",""batch_size"":64,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_gpu_intel_v1"",""repetition_index"":1,""repetition_group_id"":""bae51920-6c89-4761-99ca-db239c630972"",""temperature_logging"":{""enabled"":true}}",whole_system,true,completed,,2026-09-03 16:44:51.991579+00,2026-09-03 16:44:55.482369+00,3.4902984740006104,3007.1926736882747,,2026-09-03 16:44:55.699316+00,bae51920-6c89-4761-99ca-db239c630972,1
a008a4c2-4a71-44a3-97ea-66c3eac4ad38,9d25e756-1d19-4ac5-b235-29fc900e0f15,image_classification,mobilenet_v3,train,cifar10,4,fp16,5,,1a0c713ebb06bf508689fe16dcf998872e2174c19e7b09008e32a911b72e3ba2,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":42,""task"":""image_classification"",""model"":""mobilenet_v3"",""phase"":""train"",""train"":{""optimizer"":""adam"",""num_epochs"":5,""learning_rate"":0.001},""device"":""cpu"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":5},""dataset"":""cifar10"",""inference"":{""num_iterations"":50},""precision"":""fp16"",""batch_size"":4,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":false},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""nvml""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""image_classification_mobilenet_cifar10_cpu_v1"",""repetition_index"":1,""repetition_group_id"":""6a204432-cfdb-48f3-bb1f-0f0c2afed6e7"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-01 13:17:40.507068+00,2026-09-01 13:18:14.58592+00,34.07883306999997,146.7186388022647,,2026-09-01 13:18:14.998115+00,6a204432-cfdb-48f3-bb1f-0f0c2afed6e7,1
a01edf3f-f137-4e94-aed5-a2c77e1db26f,4d0946c6-2bf7-4cab-8faf-5c88baed252c,nlp_sentiment,distilbert-base-uncased,train,imdb,1,fp16,1,,5c6750e08d9440e6ca63d0efe61c3e27717c8c4e42b54361cbb1ebc4bce498b1,"{""llm"":{""engine"":""onnxruntime"",""hf_model_name"":""sshleifer/tiny-gpt2"",""max_new_tokens"":32,""gguf_model_path"":null},""seed"":43,""task"":""nlp_sentiment"",""model"":""distilbert-base-uncased"",""phase"":""train"",""train"":{""optimizer"":""adamw"",""num_epochs"":1,""learning_rate"":0.00005},""device"":""rocm"",""output"":{""save_to_supabase"":true,""local_buffer_path"":""./.local_buffer/""},""warmup"":{""enabled"":true,""iterations"":3},""dataset"":""imdb"",""inference"":{""num_iterations"":20},""precision"":""fp16"",""batch_size"":1,""power_meter"":{""smart_plug"":{""backend"":""tuya"",""enabled"":true},""cpu_sources"":[""zenpower"",""rapl"",""codecarbon""],""gpu_sources"":[""rocm_smi""],""npu_sources"":[""npu_native""],""amd_igpu_sources"":[""amdgpu_igpu_native"",""amd_igpu_whole_system""],""intel_gpu_sources"":[""intel_gpu_native""],""sampling_interval_ms"":100},""experiment_name"":""nlp_distilbert_imdb_gpu_amd_v1"",""repetition_index"":2,""repetition_group_id"":""6e4b551b-cb1c-419d-b82a-b966afb9ef5b"",""temperature_logging"":{""enabled"":true}}",device_only,true,completed,,2026-09-02 19:00:06.468835+00,2026-09-02 19:01:02.833395+00,56.364551876000405,35.483294613960815,56.0,2026-09-02 19:01:04.882058+00,6e4b551b-cb1c-419d-b82a-b966afb9ef5b,2
